ID;Name;Suggested URL;Link position;Has Address;Has Email;Has ID;Has Name;Has Phone;Has Populated place;Has equal domain;Has Simple Suggested URL;OBEC;Known OBEC;sum;Score
000000149;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1wwkpiAJKG-AAjgZA_VFgJc7ujh4m5j4GBhY-7qYGno4eoUGWgcbGBo7GUAV4zCjIjTDIdFRUBADse0bP/dz/d5/L0lDUmlTUSEhL3dHa0FKRnNBLzROV3FpQSEhL2Vu/;2.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;https://slovak.statistics.sk;1;6.0;5.88
000000149;Statistical Office of the Slovak Republic;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1wwkpiAJKG-AAjgZA_VFgJc7ujh4m5j4GBhY-7qYGno4eoUGWgcbGBo7GUAV4zCjIjTDIdFRUBADse0bP/dz/d5/L2dBISEvZ0FBIS9nQSEh/;3.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;https://slovak.statistics.sk;1;5.0;4.85
000000149;Statistical Office of the Slovak Republic;https://www.loc.gov/item/lcwaN0004550/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://slovak.statistics.sk;1;0.0;0.0
000000150;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.95
000000150;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;0.9299999999999999
000000150;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.96
000000150;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;0.0;0.0
000000150;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0
000000151;Statistical Office of the Republic of Slovenia;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.92
000000151;Statistical Office of the Republic of Slovenia;https://webarchive.library.unt.edu/web/20081105142244/http://www.stat.si/eng/index.asp;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.94
000000151;Statistical Office of the Republic of Slovenia;https://www.gov.si/en/state-authorities/government-offices/statistical-office/;3.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;https://www.stat.si;1;4.0;3.88
000000151;Statistical Office of the Republic of Slovenia;https://www.stat.si/StatWeb/en;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.stat.si;1;6.0;6.0
000000151;Statistical Office of the Republic of Slovenia;https://www.wikiwand.com/en/Statistical_Office_of_Slovenia;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;0.0;0.0
000000152;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.95
000000152;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;0.9299999999999999
000000152;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.96
000000152;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000152;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;1.0
000000153;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.95
000000153;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;0.9299999999999999
000000153;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.96
000000153;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;0.0;0.0
000000153;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0
000000154;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.95
000000154;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;0.9299999999999999
000000154;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;1.0;0.96
000000154;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.si;1;0.0;0.0
000000154;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.si;1;1.0;1.0
000000155;Statistical Office of the Republic of Serbia;https://istmat.info/node/63405;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.96
000000155;Statistical Office of the Republic of Serbia;https://mapcarta.com/W398432273;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.88
000000155;Statistical Office of the Republic of Serbia;https://present5.com/statistical-office-of-the-republic-of-serbia-national/;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.9
000000155;Statistical Office of the Republic of Serbia;https://slideplayer.com/slide/16170152/;9.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.82
000000155;Statistical Office of the Republic of Serbia;https://www.stat.gov.rs/en-US/;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;https://www.stat.gov.rs;1;5.0;5.0
000000156;Statistical Office of the Republic of Serbia;https://istmat.info/node/63405;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.96
000000156;Statistical Office of the Republic of Serbia;https://mapcarta.com/W398432273;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.88
000000156;Statistical Office of the Republic of Serbia;https://present5.com/statistical-office-of-the-republic-of-serbia-national/;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.9
000000156;Statistical Office of the Republic of Serbia;https://slideplayer.com/slide/16170152/;9.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.82
000000156;Statistical Office of the Republic of Serbia;https://www.stat.gov.rs/en-US/;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;4.0;4.0
000000157;Statistical Office of the Republic of Serbia;https://istmat.info/node/63405;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.96
000000157;Statistical Office of the Republic of Serbia;https://mapcarta.com/W398432273;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.88
000000157;Statistical Office of the Republic of Serbia;https://present5.com/statistical-office-of-the-republic-of-serbia-national/;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.9
000000157;Statistical Office of the Republic of Serbia;https://slideplayer.com/slide/16170152/;9.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;https://www.stat.gov.rs;1;2.0;1.82
000000157;Statistical Office of the Republic of Serbia;https://www.stat.gov.rs/en-US/;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;https://www.stat.gov.rs;1;3.0;3.0
000000158;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.95
000000158;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;0.9299999999999999
000000158;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.96
000000158;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;0.0;0.0
000000158;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;1.0
000000159;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.95
000000159;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;0.9299999999999999
000000159;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.96
000000159;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000159;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;0;1.0;1.0
000000160;Statistical Office;https://slovak.statistics.sk/wps/portal/ext/home/!ut/p/z0/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziA809LZycDB0NLPyCXA08QxwD3IO8TAwNTEz1g1Pz9AuyHRUBtph-Sw!!/;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.95
000000160;Statistical Office;https://www.cso.ie/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;0.9299999999999999
000000160;Statistical Office;https://www.destatis.de/EN/Home/_node.html;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;1.0;0.96
000000160;Statistical Office;https://www.gov.uk/government/organisations/office-for-national-statistics;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://www.stat.gov.rs;1;0.0;0.0
000000160;Statistical Office;https://www.ons.gov.uk/;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;https://www.stat.gov.rs;1;1.0;1.0
000000161;Turkish Statistical Institute;http://tuik.academia.edu/;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;http://www.turkstat.gov.tr;1;2.0;1.82
000000161;Turkish Statistical Institute;http://www.turkstat.gov.tr/Start.do;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;http://www.turkstat.gov.tr;1;6.0;5.94
000000161;Turkish Statistical Institute;https://www.library.illinois.edu/ias/iri/turkish/turk_stat_inst/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.turkstat.gov.tr;1;0.0;0.0
000000161;Turkish Statistical Institute;https://yandex.com/maps/org/turkish_statistical_institute/211993888678/;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.turkstat.gov.tr;1;2.0;1.88
000000162;Turkish Statistical Institute;http://tuik.academia.edu/;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;;0;2.0;1.82
000000162;Turkish Statistical Institute;http://www.turkstat.gov.tr/Start.do;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;5.0;4.95
000000162;Turkish Statistical Institute;https://www.library.illinois.edu/ias/iri/turkish/turk_stat_inst/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000162;Turkish Statistical Institute;https://yandex.com/maps/org/turkish_statistical_institute/211993888678/;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.88
000000163;Turkish Statistical Institute;http://tuik.academia.edu/;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;http://www.turkstat.gov.tr;1;2.0;1.82
000000163;Turkish Statistical Institute;http://www.turkstat.gov.tr/Start.do;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;http://www.turkstat.gov.tr;1;4.0;3.96
000000163;Turkish Statistical Institute;https://www.library.illinois.edu/ias/iri/turkish/turk_stat_inst/;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.turkstat.gov.tr;1;0.0;0.0
000000163;Turkish Statistical Institute;https://yandex.com/maps/org/turkish_statistical_institute/211993888678/;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.turkstat.gov.tr;1;1.0;0.94
000000165;State Statistics Service of Ukraine;https://ukrstat.org/en;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;http://www.ukrstat.gov.ua;1;2.0;2.0
000000165;State Statistics Service of Ukraine;https://www.wikiwand.com/en/State_Statistics_Service_of_Ukraine;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;1.0;0.95
000000166;State Statistics Service of Ukraine;https://ukrstat.org/en;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;;0;2.0;2.0
000000166;State Statistics Service of Ukraine;https://www.wikiwand.com/en/State_Statistics_Service_of_Ukraine;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.95
000000167;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;1.0;0.97
000000167;State Statistics Service;https://world-statistics.org/index-pop.php;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;1.0;0.91
000000167;State Statistics Service;https://www.irs.gov/statistics;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;0.0;0.0
000000167;State Statistics Service;https://www.nass.usda.gov/Quick_Stats/index.php;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;0.0;0.0
000000167;State Statistics Service;https://www.statista.com/topics/760/united-states/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;0.0;0.0
000000167;State Statistics Service;https://www.usa.gov/statistics;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.ukrstat.gov.ua;1;0.0;0.0
000000168;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.97
000000168;State Statistics Service;https://world-statistics.org/index-pop.php;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.91
000000168;State Statistics Service;https://www.irs.gov/statistics;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000168;State Statistics Service;https://www.nass.usda.gov/Quick_Stats/index.php;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000168;State Statistics Service;https://www.statista.com/topics/760/united-states/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000168;State Statistics Service;https://www.usa.gov/statistics;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000169;State Statistics Service;http://tadviser.com/index.php/Company:Federal_State_Statistics_Service_(Rosstat);3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.97
000000169;State Statistics Service;https://world-statistics.org/index-pop.php;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.91
000000169;State Statistics Service;https://www.irs.gov/statistics;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000169;State Statistics Service;https://www.nass.usda.gov/Quick_Stats/index.php;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000169;State Statistics Service;https://www.statista.com/topics/760/united-states/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000169;State Statistics Service;https://www.usa.gov/statistics;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000170;Hungarian Central Statistical Office;http://abouthungary.hu/central-statistical-office/;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.98
000000170;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.ksh.hu;1;2.0;1.9
000000170;Hungarian Central Statistical Office;https://wn.com/Hungarian_Central_Statistical_Office;8.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.ksh.hu;1;2.0;1.84
000000170;Hungarian Central Statistical Office;https://www.apollo.io/companies/Hungarian-Central-Statistical-Office/54a244597468693cdd2c691b;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.ksh.hu;1;2.0;1.92
000000170;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;http://www.ksh.hu;1;5.0;5.0
000000170;Hungarian Central Statistical Office;https://www.wikiwand.com/en/Hungarian_Central_Statistical_Office;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.9299999999999999
000000171;Hungarian Central Statistical Office;http://abouthungary.hu/central-statistical-office/;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.98
000000171;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.9
000000171;Hungarian Central Statistical Office;https://wn.com/Hungarian_Central_Statistical_Office;8.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.84
000000171;Hungarian Central Statistical Office;https://www.apollo.io/companies/Hungarian-Central-Statistical-Office/54a244597468693cdd2c691b;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.92
000000171;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;4.0;4.0
000000171;Hungarian Central Statistical Office;https://www.wikiwand.com/en/Hungarian_Central_Statistical_Office;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0;1.0;0.9299999999999999
000000172;Hungarian Central Statistical Office;http://abouthungary.hu/central-statistical-office/;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;0.0;0.0
000000172;Hungarian Central Statistical Office;https://WikiMili.com/en/Hungarian_Central_Statistical_Office;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.95
000000172;Hungarian Central Statistical Office;https://wn.com/Hungarian_Central_Statistical_Office;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.92
000000172;Hungarian Central Statistical Office;https://www.apollo.io/companies/Hungarian-Central-Statistical-Office/54a244597468693cdd2c691b;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.96
000000172;Hungarian Central Statistical Office;https://www.ksh.hu/?lang=en;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;http://www.ksh.hu;1;3.0;3.0
000000172;Hungarian Central Statistical Office;https://www.wikiwand.com/en/Hungarian_Central_Statistical_Office;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;http://www.ksh.hu;1;1.0;0.9299999999999999
000000173;Statistics Faroe Islands;https://data.worldbank.org/country/faroe-islands;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000173;Statistics Faroe Islands;https://hagstova.fo/en;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;https://hagstova.fo;1;6.0;5.94
000000173;Statistics Faroe Islands;https://tradingeconomics.com/faroe-islands/population;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000173;Statistics Faroe Islands;https://www.cia.gov/library/publications/the-world-factbook/geos/fo.html;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000173;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://hagstova.fo;1;1.0;0.94
000000173;Statistics Faroe Islands;https://www.indexmundi.com/faroe_islands/;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000174;Statistics Faroe Islands;https://data.worldbank.org/country/faroe-islands;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000174;Statistics Faroe Islands;https://hagstova.fo/en;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;;0;5.0;4.95
000000174;Statistics Faroe Islands;https://tradingeconomics.com/faroe-islands/population;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000174;Statistics Faroe Islands;https://www.cia.gov/library/publications/the-world-factbook/geos/fo.html;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000174;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0;1.0;0.94
000000174;Statistics Faroe Islands;https://www.indexmundi.com/faroe_islands/;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000175;Statistics Faroe Islands;https://data.worldbank.org/country/faroe-islands;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000175;Statistics Faroe Islands;https://hagstova.fo/en;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;https://hagstova.fo;1;5.0;4.95
000000175;Statistics Faroe Islands;https://tradingeconomics.com/faroe-islands/population;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000175;Statistics Faroe Islands;https://www.cia.gov/library/publications/the-world-factbook/geos/fo.html;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000175;Statistics Faroe Islands;https://www.fctables.com/national/faroe-islands/;6.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;https://hagstova.fo;1;1.0;0.94
000000175;Statistics Faroe Islands;https://www.indexmundi.com/faroe_islands/;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;https://hagstova.fo;1;0.0;0.0
000000176;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.stat.fi;1;2.0;1.8599999999999999
000000176;Statistics Finland;https://stat.fi/index_en;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;http://www.stat.fi;1;5.0;5.0
000000176;Statistics Finland;https://stat.fi/til/index_en.html;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;http://www.stat.fi;1;4.0;3.96
000000176;Statistics Finland;https://take-profit.org/statistics/countries/finland/;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000176;Statistics Finland;https://www.statista.com/topics/3892/finland/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;http://www.stat.fi;1;0.0;0.0
000000177;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;;0;2.0;1.8599999999999999
000000177;Statistics Finland;https://stat.fi/index_en;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;5.0;5.0
000000177;Statistics Finland;https://stat.fi/til/index_en.html;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;;0;4.0;3.96
000000177;Statistics Finland;https://take-profit.org/statistics/countries/finland/;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000177;Statistics Finland;https://www.statista.com/topics/3892/finland/;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;0.0;0.0
000000178;Statistics Finland;https://WikiMili.com/en/Statistics_Finland;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;http://www.stat.fi;1;2.0;1.8599999999999999
000000178;Statistics Finland;https://stat.fi/index_en;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;http://www.stat.fi;1;4.0;4.0
000000178;Statistics Finland;https://stat.fi/til/index_en.html;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;http://www.stat.fi;1;4.0;3.96
